Wind_Direction_Class,Instrument,Diameter_um,dN_dlnDp,N_Samples
SE (112.5–157.5°),UCASS 2,40.3981039159018,0.007685197628480343,1003
SE (112.5–157.5°),UCASS 2,48.99905305207439,0.0,1003
SE (112.5–157.5°),UCASS 6,0.6280127387243033,1.3457121022811678,1003
SE (112.5–157.5°),UCASS 6,0.7557777451076474,1.2761503207611888,1003
SE (112.5–157.5°),UCASS 6,1.1299557513460428,0.2595764458240622,1003
SE (112.5–157.5°),UCASS 6,1.7951044537853502,0.31693951448623514,1003
SE (112.5–157.5°),UCASS 6,2.23678340480253,0.3951238904647746,1003
SE (112.5–157.5°),UCASS 6,2.579767431378263,0.10040514121259361,1003
SE (112.5–157.5°),UCASS 6,3.316323265304515,0.047252899638933685,1003
SE (112.5–157.5°),UCASS 6,4.263097465458654,0.11618004617882949,1003
SE (112.5–157.5°),UCASS 6,5.296527164095356,0.02439283476963027,1003
SE (112.5–157.5°),UCASS 6,6.755116579304905,0.0,1003
SE (112.5–157.5°),UCASS 6,8.618816624107977,0.017792922122916256,1003
SE (112.5–157.5°),UCASS 6,11.067971810589329,0.0058452088224197115,1003
SE (112.5–157.5°),UCASS 6,14.265342617687105,0.005433253917907443,1003
SE (112.5–157.5°),UCASS 6,18.743596239782804,0.0049291399005926976,1003
SE (112.5–157.5°),UCASS 6,25.325038993059813,0.0,1003
SE (112.5–157.5°),TSI OPS 3330,0.3349626844888845,98.73739995459924,235
SE (112.5–157.5°),TSI OPS 3330,0.417025179095939,21.311676966354444,235
SE (112.5–157.5°),TSI OPS 3330,0.5188785985179963,6.617862691296699,235
SE (112.5–157.5°),TSI OPS 3330,0.6461106716345119,2.277387715941572,235
SE (112.5–157.5°),TSI OPS 3330,0.8041996020889342,1.2566312091150016,235
SE (112.5–157.5°),TSI OPS 3330,1.0009740256370292,1.3437723744256702,235
SE (112.5–157.5°),TSI OPS 3330,1.246493882857032,0.7741669118750659,235
SE (112.5–157.5°),TSI OPS 3330,1.5521636511656882,0.9481601631953775,235
SE (112.5–157.5°),TSI OPS 3330,1.9324057544936053,0.6888031120834339,235
SE (112.5–157.5°),TSI OPS 3330,2.4060049875260026,0.3881628693245018,235
SE (112.5–157.5°),TSI OPS 3330,2.9959898197423835,0.2483857658433538,235
SE (112.5–157.5°),TSI OPS 3330,3.73008927507104,0.17740081833817384,235
SE (112.5–157.5°),TSI OPS 3330,4.644080533324115,0.12290353486371633,235
SE (112.5–157.5°),TSI OPS 3330,5.781788823538958,0.08534367264933368,235
SE (112.5–157.5°),TSI OPS 3330,7.198224225460054,0.05397399497370732,235
SE (112.5–157.5°),TSI OPS 3330,8.962142600963231,0.05001257792808607,235
