Timestamp,WS_ms,variable
2026-07-09 15:29:33,7.17,WS_ms
2026-07-09 15:29:39,6.81,WS_ms
2026-07-09 15:29:40,7.02,WS_ms
2026-07-09 15:29:42,7.22,WS_ms
2026-07-09 15:29:43,7.33,WS_ms
2026-07-09 15:29:44,6.95,WS_ms
2026-07-09 15:29:53,6.89,WS_ms
2026-07-09 15:29:54,7.32,WS_ms
2026-07-09 15:29:57,6.95,WS_ms
2026-07-09 15:29:58,7.37,WS_ms
2026-07-09 15:30:06,6.6,WS_ms
2026-07-09 15:30:07,6.75,WS_ms
2026-07-09 15:30:08,7.8,WS_ms
2026-07-09 15:30:09,7.46,WS_ms
2026-07-09 15:30:10,7.48,WS_ms
2026-07-09 15:30:12,8.33,WS_ms
2026-07-09 15:30:13,7.8,WS_ms
2026-07-09 15:30:14,6.73,WS_ms
2026-07-09 15:30:27,8.05,WS_ms
2026-07-09 15:30:28,7.51,WS_ms
2026-07-09 15:30:29,7.0,WS_ms
2026-07-09 15:30:30,6.98,WS_ms
2026-07-09 15:30:31,7.17,WS_ms
2026-07-09 15:30:33,6.98,WS_ms
2026-07-09 15:30:35,7.5,WS_ms
2026-07-09 15:30:36,7.58,WS_ms
2026-07-09 15:30:37,7.04,WS_ms
2026-07-09 15:30:41,6.95,WS_ms
2026-07-09 15:30:42,6.99,WS_ms
2026-07-09 15:30:44,6.66,WS_ms
2026-07-09 15:30:45,6.76,WS_ms
2026-07-09 15:30:46,6.86,WS_ms
2026-07-09 15:30:53,7.5,WS_ms
2026-07-09 15:30:54,7.72,WS_ms
2026-07-09 15:30:55,7.07,WS_ms
2026-07-09 15:31:03,6.9,WS_ms
2026-07-09 15:31:07,6.86,WS_ms
2026-07-09 15:31:25,6.84,WS_ms
2026-07-09 15:31:28,8.49,WS_ms
2026-07-09 15:31:29,8.07,WS_ms
2026-07-09 15:31:30,8.32,WS_ms
2026-07-09 15:31:31,8.11,WS_ms
2026-07-09 15:31:32,8.12,WS_ms
2026-07-09 15:31:33,8.17,WS_ms
2026-07-09 15:31:34,7.59,WS_ms
2026-07-09 15:31:37,6.59,WS_ms
2026-07-09 15:31:38,7.47,WS_ms
2026-07-09 15:32:08,6.66,WS_ms
2026-07-09 15:32:10,7.21,WS_ms
2026-07-09 15:32:13,6.63,WS_ms
2026-07-09 15:32:16,7.2,WS_ms
2026-07-09 15:32:19,8.42,WS_ms
2026-07-09 15:32:20,6.66,WS_ms
2026-07-09 15:32:21,6.76,WS_ms
2026-07-09 15:32:46,7.5,WS_ms
2026-07-09 15:32:47,6.83,WS_ms
2026-07-09 15:32:48,8.2,WS_ms
2026-07-09 15:32:51,6.64,WS_ms
2026-07-09 15:32:56,6.69,WS_ms
2026-07-09 15:33:07,6.81,WS_ms
2026-07-09 15:33:08,7.3,WS_ms
2026-07-09 15:33:09,8.48,WS_ms
2026-07-09 15:33:10,7.89,WS_ms
2026-07-09 15:33:11,7.58,WS_ms
2026-07-09 15:33:12,7.34,WS_ms
2026-07-09 15:33:13,8.81,WS_ms
2026-07-09 15:33:16,6.81,WS_ms
2026-07-09 15:33:21,6.64,WS_ms
2026-07-09 15:33:38,7.28,WS_ms
2026-07-09 15:33:39,7.21,WS_ms
2026-07-09 15:33:40,7.45,WS_ms
2026-07-09 15:33:42,6.59,WS_ms
2026-07-09 15:33:46,7.18,WS_ms
2026-07-09 15:34:02,6.9,WS_ms
2026-07-09 15:34:04,6.91,WS_ms
2026-07-09 15:34:05,7.25,WS_ms
2026-07-09 15:34:06,8.47,WS_ms
2026-07-09 15:34:07,8.02,WS_ms
2026-07-09 15:34:19,7.68,WS_ms
2026-07-09 15:34:20,7.28,WS_ms
2026-07-09 15:34:21,8.45,WS_ms
2026-07-09 15:34:22,8.1,WS_ms
2026-07-09 15:34:23,6.65,WS_ms
2026-07-09 15:34:24,7.04,WS_ms
2026-07-09 15:34:25,7.67,WS_ms
2026-07-09 15:34:26,6.6,WS_ms
2026-07-09 15:34:27,7.08,WS_ms
2026-07-09 15:34:28,8.54,WS_ms
2026-07-09 15:34:29,9.16,WS_ms
2026-07-09 15:34:30,8.29,WS_ms
2026-07-09 15:34:31,7.16,WS_ms
2026-07-09 15:34:32,7.32,WS_ms
2026-07-09 15:34:42,7.12,WS_ms
2026-07-09 15:34:43,7.19,WS_ms
2026-07-09 15:34:49,7.56,WS_ms
2026-07-09 15:34:53,6.67,WS_ms
2026-07-09 15:35:10,6.59,WS_ms
2026-07-09 15:35:11,7.25,WS_ms
2026-07-09 15:35:12,7.26,WS_ms
2026-07-09 15:35:13,7.37,WS_ms
2026-07-09 15:35:14,6.6,WS_ms
2026-07-09 15:35:15,6.83,WS_ms
2026-07-09 15:35:16,7.72,WS_ms
2026-07-09 15:35:18,8.03,WS_ms
2026-07-09 15:35:19,7.21,WS_ms
2026-07-09 15:35:29,6.58,WS_ms
2026-07-09 15:35:42,7.75,WS_ms
2026-07-09 15:35:43,7.12,WS_ms
2026-07-09 15:35:44,6.66,WS_ms
2026-07-09 15:35:55,7.16,WS_ms
2026-07-09 15:36:24,6.82,WS_ms
2026-07-09 15:36:25,6.95,WS_ms
2026-07-09 15:36:27,7.06,WS_ms
2026-07-09 15:36:28,8.27,WS_ms
2026-07-09 15:36:56,6.95,WS_ms
2026-07-09 15:36:57,7.75,WS_ms
2026-07-09 15:36:58,7.66,WS_ms
2026-07-09 15:36:59,7.75,WS_ms
2026-07-09 15:37:00,7.32,WS_ms
2026-07-09 15:37:15,6.8,WS_ms
2026-07-09 15:37:16,6.85,WS_ms
2026-07-09 15:37:17,7.54,WS_ms
2026-07-09 15:37:18,7.53,WS_ms
2026-07-09 15:37:19,7.47,WS_ms
2026-07-09 15:37:20,7.26,WS_ms
2026-07-09 15:37:23,6.62,WS_ms
2026-07-09 15:37:24,6.96,WS_ms
2026-07-09 15:37:25,7.37,WS_ms
2026-07-09 15:37:26,7.22,WS_ms
2026-07-09 15:37:27,7.31,WS_ms
2026-07-09 15:37:28,7.05,WS_ms
2026-07-09 15:37:33,6.73,WS_ms
2026-07-09 15:38:03,7.02,WS_ms
2026-07-09 15:38:34,6.77,WS_ms
2026-07-09 15:38:35,7.58,WS_ms
2026-07-09 15:38:36,7.77,WS_ms
2026-07-09 15:38:37,8.63,WS_ms
2026-07-09 15:38:38,8.68,WS_ms
2026-07-09 15:38:39,7.5,WS_ms
2026-07-09 15:38:41,7.74,WS_ms
2026-07-09 15:38:42,8.24,WS_ms
2026-07-09 15:38:43,7.25,WS_ms
2026-07-09 15:38:44,8.1,WS_ms
2026-07-09 15:38:45,8.13,WS_ms
2026-07-09 15:38:46,7.05,WS_ms
2026-07-09 15:38:51,7.09,WS_ms
2026-07-09 15:38:52,6.87,WS_ms
2026-07-09 15:38:53,6.73,WS_ms
2026-07-09 15:38:55,7.84,WS_ms
2026-07-09 15:38:56,6.85,WS_ms
2026-07-09 15:38:57,6.91,WS_ms
2026-07-09 15:38:59,6.95,WS_ms
2026-07-09 15:39:00,7.08,WS_ms
2026-07-09 15:39:11,7.05,WS_ms
2026-07-09 15:39:26,8.4,WS_ms
2026-07-09 15:39:27,7.73,WS_ms
2026-07-09 15:39:28,7.09,WS_ms
2026-07-09 15:39:29,7.88,WS_ms
2026-07-09 15:39:30,7.88,WS_ms
2026-07-09 15:39:31,8.37,WS_ms
2026-07-09 15:39:32,6.91,WS_ms
2026-07-09 15:39:33,8.27,WS_ms
2026-07-09 15:39:34,7.91,WS_ms
2026-07-09 15:39:35,7.29,WS_ms
2026-07-09 15:39:36,6.8,WS_ms
2026-07-09 15:39:38,7.49,WS_ms
2026-07-09 15:39:39,7.46,WS_ms
2026-07-09 15:39:40,8.42,WS_ms
2026-07-09 15:39:41,7.22,WS_ms
2026-07-09 15:39:42,7.61,WS_ms
2026-07-09 15:39:43,7.29,WS_ms
2026-07-09 15:39:49,6.9,WS_ms
2026-07-09 15:39:50,6.73,WS_ms
2026-07-09 15:39:52,6.64,WS_ms
2026-07-09 15:40:11,6.69,WS_ms
2026-07-09 15:40:24,6.83,WS_ms
2026-07-09 15:40:25,7.18,WS_ms
2026-07-09 15:41:28,7.09,WS_ms
2026-07-09 15:41:29,7.06,WS_ms
2026-07-09 15:41:30,6.85,WS_ms
2026-07-09 15:41:31,7.08,WS_ms
2026-07-09 15:41:32,7.25,WS_ms
2026-07-09 15:41:33,6.94,WS_ms
2026-07-09 15:41:34,6.93,WS_ms
2026-07-09 15:42:45,6.65,WS_ms
2026-07-09 15:42:46,6.86,WS_ms
2026-07-09 15:42:47,6.97,WS_ms
2026-07-09 15:42:56,6.94,WS_ms
2026-07-09 15:42:57,6.62,WS_ms
2026-07-09 15:43:04,9.16,WS_ms
2026-07-09 15:43:05,8.59,WS_ms
2026-07-09 15:43:07,6.75,WS_ms
2026-07-09 15:43:08,8.09,WS_ms
2026-07-09 15:43:09,8.22,WS_ms
2026-07-09 15:43:10,7.79,WS_ms
2026-07-09 15:43:11,7.39,WS_ms
2026-07-09 15:43:12,6.73,WS_ms
2026-07-09 15:43:14,6.65,WS_ms
2026-07-09 15:43:33,6.66,WS_ms
2026-07-09 15:43:42,7.03,WS_ms
2026-07-09 15:43:43,6.97,WS_ms
2026-07-09 15:43:54,7.7,WS_ms
2026-07-09 15:43:55,6.72,WS_ms
2026-07-09 15:43:56,6.6,WS_ms
2026-07-09 15:43:58,6.92,WS_ms
2026-07-09 15:44:24,7.49,WS_ms
2026-07-09 15:44:30,7.15,WS_ms
2026-07-09 15:44:32,6.87,WS_ms
2026-07-09 15:44:33,6.84,WS_ms
2026-07-09 15:44:47,6.66,WS_ms
2026-07-09 15:45:27,6.71,WS_ms
2026-07-09 15:47:08,6.71,WS_ms
2026-07-09 15:47:09,7.1,WS_ms
2026-07-09 15:47:10,8.3,WS_ms
2026-07-09 15:47:11,8.99,WS_ms
2026-07-09 15:47:12,7.2,WS_ms
2026-07-09 15:47:13,7.02,WS_ms
2026-07-09 15:47:14,7.12,WS_ms
2026-07-09 15:47:15,6.78,WS_ms
2026-07-09 15:47:27,7.05,WS_ms
2026-07-09 15:47:28,6.91,WS_ms
2026-07-09 15:47:32,8.38,WS_ms
2026-07-09 15:47:33,9.15,WS_ms
2026-07-09 15:47:34,7.86,WS_ms
2026-07-09 15:47:35,8.64,WS_ms
2026-07-09 15:47:36,8.57,WS_ms
2026-07-09 15:47:37,8.08,WS_ms
2026-07-09 15:47:38,6.9,WS_ms
2026-07-09 15:47:39,6.73,WS_ms
2026-07-09 15:47:40,7.68,WS_ms
2026-07-09 15:47:41,7.06,WS_ms
2026-07-09 15:47:58,7.21,WS_ms
2026-07-09 15:48:13,7.69,WS_ms
2026-07-09 15:48:14,7.47,WS_ms
2026-07-09 15:48:15,7.18,WS_ms
2026-07-09 15:48:18,7.23,WS_ms
2026-07-09 15:48:19,6.86,WS_ms
2026-07-09 15:48:24,6.61,WS_ms
2026-07-09 15:48:25,6.94,WS_ms
2026-07-09 15:48:26,7.31,WS_ms
2026-07-09 15:48:27,8.42,WS_ms
2026-07-09 15:48:28,7.69,WS_ms
2026-07-09 15:48:29,7.44,WS_ms
2026-07-09 15:48:30,6.59,WS_ms
2026-07-09 15:48:31,7.21,WS_ms
2026-07-09 15:48:32,9.98,WS_ms
2026-07-09 15:48:33,9.31,WS_ms
2026-07-09 15:48:34,10.35,WS_ms
2026-07-09 15:48:35,9.63,WS_ms
2026-07-09 15:48:36,8.5,WS_ms
2026-07-09 15:48:37,8.5,WS_ms
2026-07-09 15:48:38,8.75,WS_ms
2026-07-09 15:48:39,7.45,WS_ms
2026-07-09 15:48:42,6.76,WS_ms
2026-07-09 15:48:43,7.42,WS_ms
2026-07-09 15:48:44,7.08,WS_ms
2026-07-09 15:48:45,7.53,WS_ms
2026-07-09 15:48:46,7.2,WS_ms
2026-07-09 15:48:47,7.42,WS_ms
2026-07-09 15:48:48,8.43,WS_ms
2026-07-09 15:48:49,9.01,WS_ms
2026-07-09 15:48:50,7.28,WS_ms
2026-07-09 15:48:51,7.4,WS_ms
2026-07-09 15:48:52,7.85,WS_ms
2026-07-09 15:48:53,7.32,WS_ms
2026-07-09 15:48:54,6.77,WS_ms
2026-07-09 15:48:56,6.86,WS_ms
2026-07-09 15:48:58,6.81,WS_ms
2026-07-09 15:49:15,6.98,WS_ms
2026-07-09 15:49:16,7.01,WS_ms
2026-07-09 15:49:17,6.79,WS_ms
2026-07-09 15:49:18,7.44,WS_ms
2026-07-09 15:49:19,6.98,WS_ms
2026-07-09 15:49:20,6.93,WS_ms
2026-07-09 15:49:21,7.03,WS_ms
2026-07-09 15:49:25,6.79,WS_ms
2026-07-09 15:49:26,7.82,WS_ms
2026-07-09 15:49:27,7.31,WS_ms
2026-07-09 15:49:28,6.84,WS_ms
2026-07-09 15:49:31,6.91,WS_ms
2026-07-09 15:49:32,8.32,WS_ms
2026-07-09 15:49:33,8.22,WS_ms
2026-07-09 15:49:34,7.5,WS_ms
2026-07-09 15:49:35,7.06,WS_ms
2026-07-09 15:49:39,7.49,WS_ms
2026-07-09 15:49:40,6.69,WS_ms
2026-07-09 15:49:41,7.19,WS_ms
2026-07-09 15:49:42,7.79,WS_ms
2026-07-09 15:49:43,7.26,WS_ms
2026-07-09 15:49:44,7.05,WS_ms
2026-07-09 15:49:45,6.81,WS_ms
2026-07-09 15:49:46,7.07,WS_ms
2026-07-09 15:49:54,7.08,WS_ms
2026-07-09 15:49:55,6.81,WS_ms
2026-07-09 15:50:02,6.95,WS_ms
2026-07-09 15:50:07,6.58,WS_ms
2026-07-09 15:52:24,6.83,WS_ms
2026-07-09 15:52:25,6.84,WS_ms
2026-07-09 15:52:26,6.74,WS_ms
2026-07-09 15:52:27,7.02,WS_ms
2026-07-09 15:52:28,7.76,WS_ms
2026-07-09 15:52:29,7.03,WS_ms
2026-07-09 15:52:30,7.41,WS_ms
2026-07-09 15:52:31,6.82,WS_ms
2026-07-09 15:52:33,7.16,WS_ms
2026-07-09 15:52:34,7.09,WS_ms
2026-07-09 15:52:35,7.3,WS_ms
2026-07-09 15:52:36,8.12,WS_ms
2026-07-09 15:52:37,8.28,WS_ms
2026-07-09 15:52:38,7.53,WS_ms
2026-07-09 15:52:39,7.51,WS_ms
2026-07-09 15:52:40,7.26,WS_ms
2026-07-09 15:52:41,6.99,WS_ms
2026-07-09 15:52:42,7.08,WS_ms
2026-07-09 15:52:43,6.83,WS_ms
2026-07-09 15:52:44,6.64,WS_ms
2026-07-09 15:52:45,6.94,WS_ms
2026-07-09 15:52:48,7.9,WS_ms
2026-07-09 15:52:49,7.15,WS_ms
2026-07-09 15:52:50,6.58,WS_ms
2026-07-09 15:53:15,6.83,WS_ms
2026-07-09 15:53:16,7.41,WS_ms
2026-07-09 15:53:31,6.59,WS_ms
2026-07-09 15:54:28,7.61,WS_ms
2026-07-09 15:54:29,8.0,WS_ms
2026-07-09 15:54:30,8.03,WS_ms
2026-07-09 15:54:31,7.97,WS_ms
2026-07-09 15:54:32,8.19,WS_ms
2026-07-09 15:54:33,8.08,WS_ms
2026-07-09 15:54:34,8.04,WS_ms
2026-07-09 15:54:35,8.28,WS_ms
2026-07-09 15:54:36,8.3,WS_ms
2026-07-09 15:54:37,8.32,WS_ms
2026-07-09 15:54:38,7.32,WS_ms
2026-07-09 15:54:42,7.83,WS_ms
2026-07-09 15:54:43,8.04,WS_ms
2026-07-09 15:54:44,8.12,WS_ms
2026-07-09 15:54:45,8.13,WS_ms
2026-07-09 15:54:47,7.6,WS_ms
2026-07-09 15:54:50,7.64,WS_ms
2026-07-09 15:54:51,8.88,WS_ms
2026-07-09 15:54:52,6.74,WS_ms
2026-07-09 15:54:53,7.53,WS_ms
2026-07-09 15:54:55,6.63,WS_ms
2026-07-09 15:54:56,6.63,WS_ms
2026-07-09 15:54:57,6.73,WS_ms
2026-07-09 15:55:00,6.76,WS_ms
2026-07-09 15:55:02,7.28,WS_ms
2026-07-09 15:55:08,6.69,WS_ms
2026-07-09 15:55:23,6.64,WS_ms
2026-07-09 15:58:15,6.64,WS_ms
2026-07-09 15:58:16,6.67,WS_ms
2026-07-09 15:58:35,7.28,WS_ms
2026-07-09 15:58:42,6.62,WS_ms
2026-07-09 15:59:01,6.84,WS_ms
2026-07-09 15:59:26,6.74,WS_ms
2026-07-09 15:59:42,7.39,WS_ms
2026-07-09 15:59:43,7.05,WS_ms
2026-07-09 15:59:44,7.66,WS_ms
2026-07-09 16:00:25,6.73,WS_ms
2026-07-09 16:00:26,6.66,WS_ms
2026-07-09 16:00:28,6.82,WS_ms
2026-07-09 16:00:29,7.21,WS_ms
2026-07-09 16:00:30,7.34,WS_ms
2026-07-09 16:00:31,7.74,WS_ms
2026-07-09 16:00:32,7.64,WS_ms
2026-07-09 16:00:33,8.24,WS_ms
2026-07-09 16:00:34,8.51,WS_ms
2026-07-09 16:00:35,7.92,WS_ms
2026-07-09 16:00:36,7.16,WS_ms
2026-07-09 16:00:37,7.51,WS_ms
2026-07-09 16:00:38,7.37,WS_ms
2026-07-09 16:00:39,7.6,WS_ms
2026-07-09 16:00:40,7.65,WS_ms
2026-07-09 16:00:41,7.46,WS_ms
2026-07-09 16:00:42,7.5,WS_ms
2026-07-09 16:00:43,7.11,WS_ms
2026-07-09 16:00:44,6.98,WS_ms
2026-07-09 16:00:46,7.11,WS_ms
2026-07-09 16:00:47,6.97,WS_ms
2026-07-09 16:00:48,6.92,WS_ms
2026-07-09 16:00:49,6.9,WS_ms
2026-07-09 16:00:50,7.27,WS_ms
2026-07-09 16:00:53,6.86,WS_ms
2026-07-09 16:00:54,6.73,WS_ms
2026-07-09 16:00:55,6.8,WS_ms
2026-07-09 16:01:17,6.79,WS_ms
2026-07-09 16:01:18,7.48,WS_ms
2026-07-09 16:01:19,6.67,WS_ms
2026-07-09 16:01:20,6.78,WS_ms
2026-07-09 16:01:21,6.9,WS_ms
2026-07-09 16:01:22,6.61,WS_ms
2026-07-09 16:01:23,7.37,WS_ms
2026-07-09 16:01:24,7.34,WS_ms
2026-07-09 16:01:26,6.84,WS_ms
2026-07-09 16:01:27,7.06,WS_ms
2026-07-09 16:01:28,6.71,WS_ms
2026-07-09 16:01:31,6.83,WS_ms
2026-07-09 16:03:14,6.8,WS_ms
2026-07-09 16:03:15,6.88,WS_ms
2026-07-09 16:03:16,6.61,WS_ms
2026-07-09 16:03:17,6.61,WS_ms
2026-07-09 16:03:18,6.83,WS_ms
2026-07-09 16:03:19,6.74,WS_ms
2026-07-09 16:03:31,6.92,WS_ms
2026-07-09 16:03:33,6.73,WS_ms
2026-07-09 16:03:42,6.58,WS_ms
2026-07-09 16:04:03,7.27,WS_ms
2026-07-09 16:04:06,6.99,WS_ms
2026-07-09 16:04:09,6.79,WS_ms
2026-07-09 16:04:10,6.73,WS_ms
2026-07-09 16:04:16,6.97,WS_ms
2026-07-09 16:05:40,7.83,WS_ms
2026-07-09 16:05:41,7.4,WS_ms
2026-07-09 16:05:42,8.15,WS_ms
2026-07-09 16:05:43,8.49,WS_ms
2026-07-09 16:05:44,7.41,WS_ms
2026-07-09 16:05:45,7.9,WS_ms
2026-07-09 16:05:46,6.99,WS_ms
2026-07-09 16:05:47,6.74,WS_ms
2026-07-09 16:05:48,6.63,WS_ms
2026-07-09 16:06:01,8.0,WS_ms
2026-07-09 16:06:02,6.74,WS_ms
2026-07-09 16:06:06,7.06,WS_ms
2026-07-09 16:06:07,7.34,WS_ms
2026-07-09 16:06:18,7.14,WS_ms
2026-07-09 16:06:25,7.21,WS_ms
2026-07-09 16:06:26,7.08,WS_ms
2026-07-09 16:07:00,6.61,WS_ms
2026-07-09 16:07:04,6.79,WS_ms
2026-07-09 16:07:05,8.4,WS_ms
2026-07-09 16:07:06,7.24,WS_ms
2026-07-09 16:07:07,6.67,WS_ms
2026-07-09 16:07:08,6.69,WS_ms
2026-07-09 16:07:10,6.88,WS_ms
2026-07-09 16:07:18,7.02,WS_ms
2026-07-09 16:07:19,7.89,WS_ms
2026-07-09 16:07:20,8.4,WS_ms
2026-07-09 16:07:21,7.65,WS_ms
2026-07-09 16:07:22,7.5,WS_ms
2026-07-09 16:07:23,7.6,WS_ms
2026-07-09 16:07:24,8.24,WS_ms
2026-07-09 16:07:25,7.61,WS_ms
2026-07-09 16:07:26,7.99,WS_ms
2026-07-09 16:07:27,7.5,WS_ms
2026-07-09 16:07:28,6.64,WS_ms
2026-07-09 16:07:44,7.37,WS_ms
2026-07-09 16:07:45,7.27,WS_ms
2026-07-09 16:07:46,7.12,WS_ms
2026-07-09 16:08:39,7.22,WS_ms
2026-07-09 16:08:40,6.6,WS_ms
2026-07-09 16:08:43,7.4,WS_ms
2026-07-09 16:08:44,7.28,WS_ms
2026-07-09 16:08:45,7.4,WS_ms
2026-07-09 16:08:47,7.06,WS_ms
2026-07-09 16:08:48,6.97,WS_ms
2026-07-09 16:08:49,6.76,WS_ms
2026-07-09 16:08:52,6.6,WS_ms
2026-07-09 16:09:09,6.78,WS_ms
2026-07-09 16:09:10,7.34,WS_ms
2026-07-09 16:09:11,6.81,WS_ms
2026-07-09 16:09:12,7.42,WS_ms
2026-07-09 16:09:13,7.14,WS_ms
2026-07-09 16:09:14,7.2,WS_ms
2026-07-09 16:09:16,7.13,WS_ms
2026-07-09 16:09:17,7.21,WS_ms
2026-07-09 16:09:18,7.09,WS_ms
2026-07-09 16:09:19,7.12,WS_ms
2026-07-09 16:09:20,6.73,WS_ms
2026-07-09 16:10:20,6.82,WS_ms
2026-07-09 16:10:54,6.98,WS_ms
2026-07-09 16:10:57,7.39,WS_ms
2026-07-09 16:10:58,7.09,WS_ms
2026-07-09 16:10:59,7.31,WS_ms
2026-07-09 16:11:00,7.16,WS_ms
2026-07-09 16:11:01,6.75,WS_ms
2026-07-09 16:11:36,6.71,WS_ms
2026-07-09 16:11:37,6.76,WS_ms
2026-07-09 16:14:47,7.0,WS_ms
2026-07-09 16:15:33,6.6,WS_ms
2026-07-09 16:16:05,6.61,WS_ms
2026-07-09 16:16:09,7.18,WS_ms
2026-07-09 16:16:11,6.95,WS_ms
2026-07-09 16:16:14,6.6,WS_ms
2026-07-09 16:16:15,6.68,WS_ms
2026-07-09 16:16:18,6.77,WS_ms
2026-07-09 16:16:19,6.68,WS_ms
2026-07-09 16:17:39,7.09,WS_ms
2026-07-09 16:17:40,6.63,WS_ms
2026-07-09 16:17:42,6.88,WS_ms
2026-07-09 16:17:51,6.69,WS_ms
2026-07-09 16:17:52,7.23,WS_ms
2026-07-09 16:17:53,6.89,WS_ms
2026-07-09 16:17:54,7.23,WS_ms
2026-07-09 16:17:55,6.84,WS_ms
2026-07-09 16:24:10,6.94,WS_ms
2026-07-09 16:24:11,7.91,WS_ms
2026-07-09 16:24:12,7.54,WS_ms
2026-07-09 16:24:28,6.6,WS_ms
2026-07-09 16:24:37,6.77,WS_ms
2026-07-09 16:24:38,6.68,WS_ms
2026-07-09 16:24:39,6.66,WS_ms
2026-07-09 16:24:49,7.16,WS_ms
2026-07-09 16:24:50,7.29,WS_ms
2026-07-09 16:24:51,6.73,WS_ms
2026-07-09 16:25:10,6.62,WS_ms
2026-07-09 16:25:12,6.63,WS_ms
2026-07-09 16:25:14,6.65,WS_ms
2026-07-09 16:25:16,6.81,WS_ms
2026-07-09 16:25:17,7.24,WS_ms
2026-07-09 16:25:18,6.99,WS_ms
2026-07-09 16:25:22,6.85,WS_ms
2026-07-09 16:25:26,7.24,WS_ms
2026-07-09 16:25:27,7.8,WS_ms
2026-07-09 16:25:28,7.12,WS_ms
2026-07-09 16:25:29,6.65,WS_ms
2026-07-09 16:25:30,6.79,WS_ms
2026-07-09 16:25:33,6.74,WS_ms
2026-07-09 16:25:34,7.62,WS_ms
2026-07-09 16:25:36,6.8,WS_ms
2026-07-09 16:25:38,7.22,WS_ms
2026-07-09 16:25:49,7.68,WS_ms
2026-07-09 16:25:50,7.63,WS_ms
2026-07-09 16:25:51,7.04,WS_ms
2026-07-09 16:26:00,6.7,WS_ms
2026-07-09 16:26:01,6.83,WS_ms
2026-07-09 16:26:02,6.62,WS_ms
2026-07-09 16:26:05,7.12,WS_ms
2026-07-09 16:27:30,6.83,WS_ms
2026-07-09 16:27:32,7.22,WS_ms
2026-07-09 16:31:29,7.16,WS_ms
2026-07-09 16:31:31,7.51,WS_ms
2026-07-09 16:31:32,7.89,WS_ms
2026-07-09 16:31:33,7.69,WS_ms
2026-07-09 16:31:34,7.33,WS_ms
2026-07-09 16:31:35,7.64,WS_ms
2026-07-09 16:31:47,7.16,WS_ms
2026-07-09 16:31:48,7.53,WS_ms
2026-07-09 16:31:50,6.87,WS_ms
2026-07-09 16:31:51,6.73,WS_ms
2026-07-09 16:32:00,6.6,WS_ms
2026-07-09 16:32:04,6.61,WS_ms
2026-07-09 16:32:06,7.18,WS_ms
2026-07-09 16:32:23,6.62,WS_ms
2026-07-09 16:32:57,6.7,WS_ms
2026-07-09 16:33:07,6.64,WS_ms
2026-07-09 16:33:08,6.58,WS_ms
2026-07-09 16:36:05,7.01,WS_ms
2026-07-09 16:36:07,6.69,WS_ms
2026-07-09 16:36:10,6.75,WS_ms
2026-07-09 16:36:11,6.61,WS_ms
2026-07-09 16:36:45,8.58,WS_ms
2026-07-09 16:36:46,7.84,WS_ms
2026-07-09 16:36:47,7.55,WS_ms
2026-07-09 16:36:48,7.93,WS_ms
2026-07-09 16:36:49,7.46,WS_ms
2026-07-09 16:36:50,7.6,WS_ms
2026-07-09 16:36:51,7.12,WS_ms
2026-07-09 16:36:52,7.5,WS_ms
2026-07-09 16:36:54,6.74,WS_ms
2026-07-09 16:36:55,7.02,WS_ms
2026-07-09 16:37:15,7.18,WS_ms
2026-07-09 16:37:16,6.7,WS_ms
2026-07-09 16:37:29,6.99,WS_ms
2026-07-09 16:37:30,7.09,WS_ms
2026-07-09 16:37:31,6.93,WS_ms
2026-07-09 16:37:32,6.98,WS_ms
2026-07-09 16:37:33,7.08,WS_ms
2026-07-09 16:37:34,6.76,WS_ms
2026-07-09 16:38:08,6.72,WS_ms
2026-07-09 16:38:23,6.69,WS_ms
2026-07-09 16:38:24,7.23,WS_ms
2026-07-09 16:38:25,7.09,WS_ms
2026-07-09 16:38:26,7.46,WS_ms
2026-07-09 16:38:30,6.98,WS_ms
2026-07-09 16:38:31,8.17,WS_ms
2026-07-09 16:38:32,7.18,WS_ms
2026-07-09 16:39:19,6.62,WS_ms
2026-07-09 16:39:22,6.93,WS_ms
2026-07-09 16:39:24,6.78,WS_ms
2026-07-09 16:39:25,6.92,WS_ms
2026-07-09 16:39:29,6.58,WS_ms
2026-07-09 16:39:36,7.5,WS_ms
2026-07-09 16:39:37,7.37,WS_ms
2026-07-09 16:39:38,6.98,WS_ms
2026-07-09 16:39:45,6.61,WS_ms
2026-07-09 16:40:02,6.8,WS_ms
2026-07-09 16:40:17,6.77,WS_ms
2026-07-09 16:40:30,6.7,WS_ms
2026-07-09 16:40:31,6.64,WS_ms
2026-07-09 16:40:32,7.07,WS_ms
2026-07-09 16:40:39,6.62,WS_ms
2026-07-09 16:41:01,6.69,WS_ms
2026-07-09 16:41:02,7.02,WS_ms
2026-07-09 16:41:03,6.99,WS_ms
2026-07-09 16:41:05,6.61,WS_ms
2026-07-09 16:41:06,7.0,WS_ms
2026-07-09 16:41:08,6.7,WS_ms
2026-07-09 16:41:09,7.03,WS_ms
2026-07-09 16:41:10,7.05,WS_ms
2026-07-09 16:41:11,7.09,WS_ms
2026-07-09 16:41:13,6.77,WS_ms
2026-07-09 16:41:26,6.84,WS_ms
2026-07-09 16:41:27,6.83,WS_ms
2026-07-09 16:41:47,7.72,WS_ms
2026-07-09 16:41:48,7.39,WS_ms
2026-07-09 16:42:23,6.69,WS_ms
2026-07-09 16:42:40,7.24,WS_ms
